FEATURE,DATA_SOURC,Dataset_ID,Shape_Leng,Shape_Area,width,height,angle,area,perimeter
Giant Kelp,main_pp,"107",40.00085241800,100.00405640600,9.985924,10.016270,87.709447,100.021717,40.004389
Giant Kelp,main_pp,"107",660.39040194100,13300.69150270000,83.734535,235.396004,78.273590,19710.774898,638.261078
Giant Kelp,main_pp,"107",40.00110221700,100.00530363400,9.985924,10.016400,87.709476,100.023014,40.004649
Giant Kelp,main_pp,"107",280.23590179800,2000.09860495000,29.957898,110.165617,87.709819,3300.330344,280.247031
Giant Kelp,main_pp,"107",480.19136489200,7300.58097531000,83.177683,151.413979,92.886723,12594.263932,469.183324
Giant Kelp,main_pp,"107",640.02867065400,18601.63850120000,160.236010,159.774838,177.696476,25601.682518,640.021696
Giant Kelp,main_pp,"107",40.00110221520,100.00530721200,9.986049,10.016265,87.709447,100.022918,40.004629
Giant Kelp,main_pp,"107",800.02978067100,29602.14172790000,199.721420,200.291697,87.707689,40002.542296,800.026236
Giant Kelp,main_pp,"107",99.97406368780,400.02127176700,20.029255,29.961451,177.699314,600.105547,99.981412
Giant Kelp,main_pp,"107",140.08975370500,600.03468115100,19.972104,50.076560,87.709118,1000.134251,140.097328
Giant Kelp,main_pp,"107",40.00135201600,100.00655446500,9.986049,10.016395,87.709476,100.024215,40.004889
Giant Kelp,main_pp,"107",11841.82281250000,569930.32958000002,1119.263207,1282.408322,174.545692,1435352.451111,4803.343058
Giant Kelp,main_pp,"107",820.06694052100,32602.98263240000,199.723353,210.327639,87.705927,42007.341317,820.101984
Giant Kelp,main_pp,"107",460.26966366700,6200.33636961000,60.731092,167.070671,79.601872,10146.384294,455.603526
Giant Kelp,main_pp,"107",1840.56685723000,52202.94063370000,241.991108,459.473366,81.869632,111188.468866,1402.928948
Giant Kelp,main_pp,"107",979.78179124200,20401.54984640000,176.813016,255.690807,128.807860,45209.462719,865.007646
Giant Kelp,main_pp,"107",1739.85816766000,104606.70647300000,311.951909,536.569116,56.814259,167383.760420,1697.042052
Giant Kelp,main_pp,"107",2541.37105311000,152016.98438300000,329.815460,868.592110,80.293400,286475.106187,2396.815139
Giant Kelp,main_pp,"107",5580.78203569000,316826.12263000000,686.369338,1056.781411,49.364694,725342.357392,3486.301498
Giant Kelp,main_pp,"107",1879.96231521000,83206.57486680000,307.433207,444.390789,171.339007,136620.485197,1503.647991
Giant Kelp,main_pp,"107",1340.07015444000,77104.65855160002,320.466049,319.573566,177.698714,102412.478137,1280.079230
Giant Kelp,main_pp,"107",1859.86650235000,141109.68429899999,359.320795,511.981800,17.190169,183965.707608,1742.605191
Giant Kelp,main_pp,"107",1440.07680551000,34203.54714940000,113.152529,494.918807,42.780955,56001.314499,1216.142671
Giant Kelp,main_pp,"107",879.99982415000,19702.47416220000,164.544803,174.056595,1.517680,28640.108051,677.202795
Giant Kelp,main_pp,"107",40.00165188190,100.00805933600,9.986309,10.016146,87.707303,100.024334,40.004911
Giant Kelp,main_pp,"107",439.95651961900,5100.28548230000,57.035007,149.909270,35.656165,8550.076338,413.888555
Giant Kelp,main_pp,"107",440.01254445200,9200.50770216000,109.847832,110.165589,87.708718,12101.451132,440.026842
Giant Kelp,main_pp,"107",439.72975226200,3600.19720450000,44.011397,167.381216,13.687831,7366.681157,422.785226
Giant Kelp,main_pp,"107",40.00112224590,100.00541092400,9.986179,10.016136,87.708704,100.022926,40.004630
Giant Kelp,main_pp,"107",700.10723433600,17801.10756550000,113.857302,216.029312,128.225346,24596.514725,659.773229
Giant Kelp,main_pp,"107",3120.71629886000,169009.90208299999,453.947727,667.491546,36.773015,303006.270106,2242.878546
Giant Kelp,main_pp,"107",40.00253169010,100.01245860100,9.986589,10.016309,87.702359,100.028760,40.005796
Giant Kelp,main_pp,"107",40.00166192350,100.00810940500,9.986314,10.016271,87.707303,100.025632,40.005171
Giant Kelp,main_pp,"107",40.00228190990,100.01120948800,9.986469,10.016428,87.703045,100.028753,40.005795
Giant Kelp,main_pp,"107",5661.78530025000,288822.49067199999,329.026618,1830.432936,114.030216,602261.158876,4318.919108
Giant Kelp,main_pp,"107",8021.22708476000,415229.64123600000,613.949747,1782.206041,142.406909,1094184.948067,4792.311576
Giant Kelp,main_pp,"107",719.96991279200,11600.82455160000,117.550051,192.526668,115.710659,22631.519648,620.153438
Giant Kelp,,"0",910.00394512800,6350.15820313000,104.422682,376.750188,44.548297,39341.265108,962.345740
Giant Kelp,,"0",168.42857490500,1745.85156250000,32.644424,69.282976,163.383354,2261.702842,203.854800
Giant Kelp,,"0",191.22033773400,2163.10156250000,37.619827,73.512795,121.813141,2765.538630,222.265244
Giant Kelp,,"0",61.20035260600,236.19970312400,16.270130,20.351525,134.344950,331.121952,73.243309
Giant Kelp,,"0",136.90999534600,961.70490625000,28.005958,56.144764,3.554714,1572.387876,168.301443
Giant Kelp,,"0",402.53608581900,4446.25000000000,65.573017,150.671181,165.341722,9879.963929,432.488396
Giant Kelp,,"0",82.01320712390,410.90646562700,21.553919,25.280533,132.903191,544.894550,93.668903
Giant Kelp,,"0",74.09233997370,331.78515625000,14.630472,29.942021,141.733867,438.065906,89.144987
Giant Kelp,,"0",131.16866605000,819.66992187500,18.411936,56.643626,51.514210,1042.918808,150.111123
Giant Kelp,,"0",247.56556491500,2949.07421875000,43.254644,101.354746,47.450464,4384.063439,289.218780
Giant Kelp,,"0",249.06712158300,1999.89453125000,23.060644,118.211017,32.385603,2726.022196,282.543322
Giant Kelp,,"0",130.27499000600,965.14528750300,42.995264,33.925924,24.869688,1458.654071,153.842376
Giant Kelp,,"0",80.58205937710,367.84765625000,16.714960,30.302438,19.233312,506.504019,94.034794
Giant Kelp,,"0",409.61254937900,2977.81830696000,65.915649,123.167228,159.007064,8118.647758,378.165754
Giant Kelp,,"0",116.42760482200,654.06054687500,23.930054,46.051889,32.694421,1102.024171,139.963885
Giant Kelp,,"0",271.05032454700,2778.79142185000,46.185586,95.824926,1.539853,4425.730358,284.021024
Giant Kelp,,"0",30.89084762280,45.50394062260,4.943897,13.416419,18.943026,66.329388,36.720631
Giant Kelp,,"0",246.00172051200,1757.38250226000,25.100597,110.351005,98.142714,2769.876148,270.903204
Giant Kelp,,"0",58.09418969210,201.28976562300,13.414434,21.116565,17.790705,283.266767,69.061998
Giant Kelp,,"0",179.35257264200,979.39843750000,26.876458,70.352450,137.671865,1890.824663,194.457815
Giant Kelp,,"0",73.31325938340,261.79878223400,12.615019,31.789899,22.550875,401.030196,88.809837
Giant Kelp,,"0",114.69349189500,598.85937500000,15.560715,50.976174,163.191308,793.225720,133.073779
Giant Kelp,,"0",64.24313301270,250.61079375900,15.045419,22.392385,144.658046,336.902816,74.875608
Giant Kelp,,"0",94.68535618860,527.48828125000,17.872170,38.658387,122.757669,690.909265,113.061114
Giant Kelp,,"0",159.54404357500,930.24414062500,19.979704,70.610570,167.005383,1410.778287,181.180548
Giant Kelp,,"0",153.12053523300,392.32290625000,10.846114,69.794529,127.702407,756.999406,161.281285
Giant Kelp,,"0",235.69494422100,2124.80859375000,31.256416,100.755423,57.533089,3149.253444,264.023678
Giant Kelp,,"0",137.29537145600,707.70312500000,16.801724,60.589714,160.808715,1018.011625,154.782875
Giant Kelp,,"0",23.28343033090,24.46314062290,3.337924,10.617279,91.636577,35.439665,27.910405
Giant Kelp,,"0",93.61811341680,441.31835937500,14.112993,40.270791,57.604754,568.341396,108.767569
Giant Kelp,,"0",229.56468709100,1671.62573437000,31.701078,86.857859,161.453146,2753.487768,237.117873
Giant Kelp,,"0",129.02445862900,941.08203125000,23.357883,52.614531,38.012804,1228.964066,151.944828
Giant Kelp,,"0",132.58359464500,1236.76171875000,47.305674,34.977293,47.030914,1654.624451,164.565935
Giant Kelp,,"0",314.96648142600,2119.63476563000,31.720493,130.204196,52.613027,4130.141295,323.849378
Giant Kelp,,"0",378.59167381200,4298.24646524000,42.283312,173.746770,72.570137,7346.588810,432.060163
Giant Kelp,,"0",950.34677500400,10166.07421880000,84.714665,428.345174,165.466764,36287.117771,1026.119677
Giant Kelp,,"0",93.63795773970,475.51204861000,21.859519,32.040916,116.875189,700.398997,107.800869
Giant Kelp,,"0",17.43175162330,10.59110312270,1.936715,8.162049,19.698621,15.807560,20.197528
Giant Kelp,,"0",189.70323262900,1560.67351093000,46.426191,56.327984,109.628245,2615.093756,205.508350
Giant Kelp,,"0",425.06910877600,4132.29296875000,38.824188,194.246619,58.244767,7541.467165,466.141613
Giant Kelp,,"0",39.93115024620,66.76229687680,6.633812,18.171609,124.672706,120.547041,49.610842
Giant Kelp,,"0",2716.65737799000,32559.07365630000,215.609256,1133.261001,124.694078,244341.561400,2697.740514
Giant Kelp,,"0",282.70276881400,2353.02923125000,48.045891,85.939379,154.727463,4129.034054,267.970540
Giant Kelp,,"0",65.14444680110,245.90234375000,17.312360,21.663263,34.976193,375.042213,77.951247
Giant Kelp,,"0",418.03050016500,4099.87644375000,61.996494,152.914547,38.910586,9480.165862,429.822083
Giant Kelp,,"0",154.77559506400,986.41330937100,29.739013,55.572526,136.814848,1652.672042,170.623077
Giant Kelp,,"0",68.26939437140,287.81250000000,13.180254,28.703322,28.264004,378.317059,83.767150
Giant Kelp,,"0",150.96635429000,1323.66210938000,29.109388,60.134838,55.158279,1750.488321,178.488452
Giant Kelp,,"0",146.77409157500,1195.05785938000,36.461752,45.737487,33.754992,1667.668904,164.398478
Giant Kelp,,"0",358.63973488100,1908.41992188000,23.634771,173.395764,41.835426,4098.169167,394.061070
Giant Kelp,,"0",283.66619311600,1383.64257813000,17.152331,137.653966,48.214777,2361.086391,309.612594
Giant Kelp,,"0",82.92169575480,429.10937500000,16.602506,32.437436,45.251296,538.542728,98.079884
Giant Kelp,,"0",210.21840304500,1794.88867188000,31.251813,92.186248,17.243636,2880.987385,246.876122
Giant Kelp,,"0",148.79972695500,1108.16406250000,39.097783,45.245461,120.211322,1768.997207,168.686488
Giant Kelp,,"0",254.25184692500,2329.08430296000,35.418864,110.541938,155.047371,3915.269819,291.921603
Giant Kelp,,"0",486.28564927100,5182.85400323000,52.227355,202.516358,142.061200,10576.893599,509.487424
Giant Kelp,,"0",71.21915951380,279.19437598200,17.441256,23.707321,63.970408,413.485449,82.297153
Giant Kelp,,"0",519.36922710200,4036.67382813000,70.419690,178.490017,52.336263,12569.211600,497.819413
Giant Kelp,,"0",1003.13340681000,11101.49719690000,124.936734,267.043121,48.366461,33363.495420,783.959711
Giant Kelp,,"0",271.76831838900,2297.25419319000,36.262218,106.197393,23.857048,3850.953056,284.919223
Giant Kelp,,"0",50.03963553990,122.69796307500,8.876412,20.694985,143.247371,183.697205,59.142793
Giant Kelp,,"0",161.06128093600,1733.54492188000,44.125607,54.023349,76.388477,2383.813070,196.297912
Giant Kelp,,"0",171.57191196900,2050.77539063000,39.465583,67.660969,80.420108,2670.279626,214.253105
Giant Kelp,,"0",35.03127806460,72.63815937490,8.645589,13.223822,96.170495,114.327729,43.738822
Giant Kelp,,"0",83.99406477140,466.98046875000,17.710157,32.651560,178.281642,578.264263,100.723435
Giant Kelp,,"0",122.08763091100,754.97070312500,17.512334,54.895133,39.876834,961.341913,144.814934
Giant Kelp,,"0",32.86565533410,67.79459062500,8.309109,11.491885,96.980666,95.487327,39.601988
Giant Kelp,,"0",240.05738736200,1993.60937500000,53.963897,58.419257,166.847776,3152.530781,224.766308
Giant Kelp,,"0",330.51075081800,4960.02167030000,81.945906,96.751022,125.731516,7928.350142,357.393856
Giant Kelp,,"0",533.97939919600,10025.53161880000,132.341853,148.600884,85.595808,19666.116389,561.885475
Giant Kelp,,"0",58.83302744240,247.07226562500,20.766002,14.756482,91.652305,306.433128,71.044967
Giant Kelp,,"0",447.04177514400,3249.68750000000,65.721739,140.778911,53.285139,9252.234796,413.001300
Giant Kelp,,"0",184.13563535400,1852.60337813000,35.601588,72.822521,155.662912,2592.597405,216.848218
Giant Kelp,,"0",369.54934828200,2742.03320310000,44.876877,144.105140,27.740504,6466.988711,377.964035
Giant Kelp,,"0",288.05525689100,3472.58789063000,83.758532,67.216512,127.791757,5629.956329,301.950087
Giant Kelp,,"0",663.85697211400,3397.65039063000,100.565072,212.379483,142.899192,21357.957907,625.889109
Giant Kelp,,"0",127.05736532200,1190.98474403000,33.183060,44.573548,78.358242,1479.086719,155.513216
Giant Kelp,,"0",141.86946525200,1116.76158887000,27.401402,60.176319,100.619655,1648.915479,175.155441
Giant Kelp,,"0",113.12436636900,584.38446875300,21.067307,39.871581,90.743306,839.986845,121.877777
Giant Kelp,,"0",256.01189079300,3325.73046875000,62.394074,86.429566,68.043017,5392.692771,297.647281
Giant Kelp,,"0",61.40230053820,183.21560000000,16.486670,17.595339,91.114626,290.088554,68.164019
Giant Kelp,,"0",114.89540187700,527.20043027700,16.503207,50.531623,120.772700,833.933866,134.069662
Giant Kelp,,"0",220.65935770700,1798.62311046000,35.364982,89.843878,163.184741,3177.327138,250.417721
Giant Kelp,,"0",129.91884820500,875.60351562500,24.415715,53.547833,135.165117,1307.408630,155.927096
Giant Kelp,,"0",506.35846436300,5465.30468750000,76.978936,190.950752,112.635265,14699.185730,535.859377
Giant Kelp,,"0",86.55196927240,257.36820313000,12.001611,35.926101,88.141497,431.171093,95.855424
Giant Kelp,,"0",135.89655636900,794.79790312600,22.715946,52.650242,119.268360,1196.000041,150.732375
Giant Kelp,,"0",254.73324114700,1026.17776250000,31.023323,103.888845,100.313786,3222.977185,269.824335
Giant Kelp,,"0",187.46181761200,577.33471874800,31.520405,47.478986,7.619746,1496.556843,157.998781
Giant Kelp,,"0",183.96041293000,550.82388749900,20.961882,69.407527,167.694421,1454.912388,180.738817
Giant Kelp,,"0",288.39268909900,2287.83084876000,43.220833,88.941074,41.970678,3844.107302,264.323814
Giant Kelp,,"0",245.96633133600,1162.29270000000,27.516519,109.425092,10.956599,3010.997596,273.883221
Giant Kelp,,"0",441.34108728800,2197.81634687000,48.532512,148.494985,144.760861,7206.834576,394.054993
Giant Kelp,,"0",59.37679907690,177.95892812700,14.604412,20.403213,86.633308,297.976936,70.015251
Giant Kelp,,"0",85.63233149830,409.05859375000,19.205771,33.559636,93.366461,644.538685,105.530814
Giant Kelp,,"0",22.96391376930,22.64812499950,3.546752,10.226981,28.009177,36.272567,27.547467
Giant Kelp,,"0",158.28437086800,672.04687500000,18.674202,67.903728,77.304150,1268.047927,173.155859
Giant Kelp,,"0",80.22379813280,125.75778750100,8.388686,36.428457,158.141211,305.586902,89.634288
Giant Kelp,,"0",108.63707170000,226.22571249900,16.942281,44.655544,117.233843,756.566785,123.195651
Giant Kelp,,"0",58.90609916690,139.70516875000,9.189654,26.994529,32.074224,248.070375,72.368365
Giant Kelp,,"0",74.91342861820,232.28537499600,13.931764,26.567462,171.521560,370.131619,80.998453
Giant Kelp,,"0",152.76349532400,1043.59861250000,22.761217,64.813585,146.127527,1475.236062,175.149603
Giant Kelp,,"0",366.76751733500,2239.43044375000,49.959847,150.711299,12.551130,7529.513440,401.342292
Giant Kelp,,"0",192.85194645100,867.01868437400,22.623512,80.857697,57.331433,1829.285042,206.962417
Giant Kelp,,"0",165.49589402800,1015.70312500000,19.267939,74.275911,97.151426,1431.143735,187.087700
Giant Kelp,,"0",75.84995669410,307.45396874900,16.143249,29.797739,57.220576,481.032317,91.881976
Giant Kelp,,"0",63.71643788720,155.86182500100,8.609568,29.003292,32.467038,249.705829,75.225721
Giant Kelp,,"0",87.41978207270,370.87481249900,16.322622,33.260068,34.313464,542.891518,99.165380
Giant Kelp,,"0",142.92662353500,1395.69167500000,36.510380,52.339237,126.642872,1910.925426,177.699234
Giant Kelp,,"0",136.98867520700,957.44351250200,39.933086,41.155328,130.980140,1643.459241,162.176827
Giant Kelp,,"0",39.47577109320,43.38170828580,4.205052,18.159605,1.235315,76.362081,44.729313
Giant Kelp,,"0",127.01354053800,900.28320312500,20.665435,54.542769,18.345842,1127.150039,150.416407
Giant Kelp,,"0",134.15906480000,786.16406250000,16.950334,58.136630,114.563018,985.435310,150.173928
Giant Kelp,,"0",103.99797790500,441.11095312600,15.957650,43.090673,161.021120,687.625881,118.096646
Giant Kelp,,"0",138.22707397800,1207.61353437000,35.437500,48.215140,143.130102,1708.624024,167.305280
Giant Kelp,,"0",88.00552739840,322.59210000400,13.511248,37.719683,44.922140,509.639981,102.461861
Giant Kelp,,"0",33.91465009040,61.76925370440,6.904118,12.957001,102.210725,89.456668,39.722239
Giant Kelp,,"0",68.34101336530,317.58007812500,16.120314,26.491321,28.264004,427.048415,85.223270
Giant Kelp,,"0",249.60916428300,864.28050624800,19.490206,104.368681,157.466681,2034.167071,247.717774
Giant Kelp,,"0",210.94602265500,1857.86914375000,45.252785,69.317747,50.895081,3136.821083,229.141064
Giant Kelp,,"0",124.70210995800,614.11914062500,19.690996,51.650251,151.830099,1017.044885,142.682494
Giant Kelp,,"0",147.28637429700,1005.41015625000,19.300195,66.848450,24.977176,1290.188121,172.297290
Giant Kelp,,"0",106.27090793700,751.80078125000,22.846108,42.849888,111.501434,978.953153,131.391991
Giant Kelp,,"0",496.65633851600,4269.17940313000,63.334584,134.707619,170.369097,8531.651028,396.084406
Giant Kelp,,"0",96.88438584070,664.12304687500,25.486765,32.446900,21.663597,826.966523,115.867331
Giant Kelp,,"0",202.35676455500,1829.78320313000,33.299534,86.302258,106.366833,2873.824935,239.203583
Giant Kelp,,"0",92.69366376600,608.69921875000,32.931155,23.552152,91.824090,775.599544,112.966612
Giant Kelp,,"0",222.96562318500,1465.13815937000,57.558554,54.969563,140.393058,3163.968587,225.056235
Giant Kelp,,"0",249.51043868200,1689.40625000000,19.296920,118.455280,106.994382,2285.822095,275.504401
Giant Kelp,,"0",178.77451429100,1153.79492188000,16.985245,79.697167,95.853304,1353.675935,193.364825
Giant Kelp,,"0",390.66904140600,3415.39694689000,73.588394,81.742110,79.131475,6015.270554,310.661007
Giant Kelp,,"0",43.18368403550,117.46944050500,11.044577,14.346746,139.936493,158.453747,50.782647
Giant Kelp,,"0",179.23483376300,1741.81835938000,35.064054,75.309515,112.842721,2640.656908,220.747138
Giant Kelp,,"0",31.30973239550,35.52605312630,3.591363,14.620435,139.733425,52.507296,36.423597
